Allspeed^1,Allspeed^2,Allspeed^3,Horspeed^1,Horspeed^2,Horspeed^3,VelForwardHand^1,VelForwardHand^2,VelForwardHand^3,VelForwardHead^1,VelForwardHead^2,VelForwardHead^3,HandHeadAngle^1,HandHeadAngle^2,HandHeadAngle^3,VertHandDist^1,VertHandDist^2,VertHandDist^3,HorHandDist^1,HorHandDist^2,HorHandDist^3,HandForwardHead^1,HandForwardHead^2,HandForwardHead^3,HandForward^1,HandForward^2,HandForward^3,States
0.04562186,0.01,0.01,0.04276805,0.01,0.01,156.0582,24354.15,3800663,19.00189,361.0719,6861.049,260.2701,67740.5,1.763082E+07,0.2435887,0.05933545,0.01445344,0.329381,0.1084918,0.03573514,65.38524,4275.229,279536.9,86.3527,7456.789,643913.8,0
0.0409156,0.01,0.01,0.03930966,0.01,0.01,163.1875,26630.17,4345712,11.6926,136.7169,1598.575,260.0961,67649.97,1.759549E+07,0.2439067,0.05949049,0.01451013,0.329273,0.1084207,0.0357,65.53769,4295.188,281496.8,86.3625,7458.48,644133,0
0.03914984,0.01,0.01,0.03597705,0.01,0.01,156.9814,24643.17,3868521,22.18533,492.189,10919.38,260.0632,67632.85,1.758881E+07,0.2441032,0.05958637,0.01454522,0.3292274,0.1083907,0.03568517,65.4427,4282.747,280274.5,86.36898,7459.601,644278.1,0
0.02984941,0.01,0.01,0.02675108,0.01,0.01,139.5607,19477.18,2718248,41.02133,1682.749,69028.61,259.9603,67579.34,1.756794E+07,0.244348,0.05970597,0.01458904,0.3288411,0.1081365,0.03555971,65.20299,4251.43,277205.9,86.28819,7445.651,642471.7,0
0.03731658,0.01,0.01,0.03626591,0.01,0.01,119.7102,14330.53,1715510,46.54187,2166.145,100816.4,259.8954,67545.61,1.755479E+07,0.2443962,0.05972951,0.01459767,0.328497,0.1079103,0.03544819,65.25579,4258.318,277879.9,86.27833,7443.95,642251.6,0
0.04515583,0.01,0.01,0.04514946,0.01,0.01,102.7922,10566.23,1086126,44.30251,1962.712,86953.06,259.7419,67465.83,1.75237E+07,0.2443733,0.05971832,0.01459356,0.3280065,0.1075883,0.03528965,65.2179,4253.375,277396.2,86.17877,7426.781,640030.9,0
0.04971223,0.01,0.01,0.04904694,0.01,0.01,116.6257,13601.56,1586292,36.69033,1346.18,49391.8,259.6409,67413.41,1.750328E+07,0.2446663,0.05986162,0.01464612,0.3277569,0.1074246,0.03520915,65.11304,4239.708,276060.3,86.04504,7403.75,637055.9,0
0.09100442,0.01,0.01,0.08681059,0.01,0.01,125.2322,15683.12,1964032,44.42912,1973.947,87700.73,259.3234,67248.64,1.743915E+07,0.2452834,0.06016393,0.01475721,0.3263754,0.1065209,0.03476581,64.86572,4207.562,272926.6,85.65173,7336.218,628359.8,0
0.1034864,0.01070944,0.01,0.09892296,0.01,0.01,122.5983,15030.34,1842693,50.96108,2597.032,132347.6,259.2047,67187.1,1.741521E+07,0.2456801,0.06035871,0.01482893,0.3255883,0.1060077,0.03451487,64.84138,4204.405,272619.5,85.43531,7299.192,623608.8,0
0.1548319,0.02397291,0.01,0.1470828,0.02163336,0.01,122.8002,15079.89,1851814,55.33609,3062.083,169443.7,258.7135,66932.66,1.731638E+07,0.2468967,0.060958,0.01505033,0.3228933,0.1042601,0.03366487,64.59491,4172.502,269522.4,84.9577,7217.811,613208.7,0
0.2199988,0.04839947,0.01064782,0.2100427,0.04411795,0.01,121.9172,14863.8,1812153,54.44046,2963.763,161348.6,258.3128,66725.49,1.723605E+07,0.2478607,0.06143491,0.0152273,0.3207211,0.102862,0.03299002,64.35315,4141.328,266507.5,84.59796,7156.815,605451.9,0
0.3273596,0.1071643,0.03508126,0.3153841,0.09946716,0.03137037,118.4786,14037.18,1663105,59.12039,3495.221,206638.8,257.4575,66284.36,1.70654E+07,0.2498205,0.06241027,0.01559136,0.3150457,0.0992538,0.03126948,63.35065,4013.305,254245.5,84.12104,7076.35,595269.9,0
0.3614914,0.130676,0.04723825,0.3462482,0.1198878,0.04151094,119.2972,14231.82,1697816,60.89357,3708.027,225795,256.9613,66029.11,1.696693E+07,0.251322,0.06316277,0.01587419,0.3119184,0.09729311,0.03034751,62.81282,3945.451,247824.9,83.97243,7051.369,592120.6,0
0.4590562,0.2107326,0.09673812,0.4290327,0.184069,0.07897164,122.7848,15076.1,1851116,65.8745,4339.45,285859.1,255.9015,65485.56,1.675785E+07,0.2552621,0.06515875,0.01663256,0.3034737,0.09209625,0.02794879,61.50553,3782.93,232671.1,83.94107,7046.104,591457.4,0
0.5233313,0.2738756,0.1433277,0.4887455,0.2388722,0.1167477,122.4567,14995.65,1836319,68.1048,4638.263,315888,255.2434,65149.18,1.66289E+07,0.2575569,0.06633557,0.01708518,0.2984425,0.0890679,0.02658164,60.72064,3686.996,223876.8,83.87788,7035.5,590122.8,0
0.5978732,0.3574523,0.2137111,0.5603923,0.3140396,0.1759854,121.5867,14783.33,1797457,68.22266,4654.332,317530.9,253.8089,64418.96,1.635011E+07,0.262212,0.06875515,0.01802843,0.2882176,0.08306941,0.02394207,59.01427,3482.684,205528.1,83.92696,7043.734,591159.1,0
0.6343679,0.4024226,0.255284,0.5927757,0.351383,0.2082913,121.7959,14834.24,1806749,68.53895,4697.587,321967.7,252.9668,63992.21,1.618791E+07,0.2650926,0.07027409,0.01862914,0.2823825,0.07973988,0.02251715,57.838,3345.234,193481.7,84.23502,7095.539,597692.9,0
0.7031336,0.4943969,0.3476271,0.6502034,0.4227645,0.2748829,122.6432,15041.36,1844721,69.03587,4765.952,329021.7,251.1504,63076.52,1.584169E+07,0.2711313,0.07351217,0.01993145,0.2708548,0.07336232,0.01987054,55.41746,3071.095,170192.3,84.34787,7114.563,600098.3,0
0.7114332,0.5061373,0.3600829,0.6605021,0.4362631,0.2881527,121.8464,14846.55,1809000,69.46996,4826.075,335267.2,250.1762,62588.14,1.565807E+07,0.2739017,0.07502214,0.02054869,0.2648579,0.0701497,0.0185797,54.41594,2961.094,161130.7,84.22604,7094.026,597501.8,0
0.5119048,0.2620465,0.1341429,0.4755251,0.2261242,0.1075277,121.9486,14871.46,1813554,69.42325,4819.587,334591.4,248.9978,61999.9,1.543784E+07,0.2774475,0.0769771,0.0213571,0.2585136,0.06682929,0.01727628,53.6681,2880.265,154578.3,83.93003,7044.25,591224.1,0
0.79488,0.6318341,0.5022323,0.7328937,0.5371332,0.3936615,123.3676,15219.56,1877599,68.65838,4713.973,323653.8,246.5508,60787.31,1.498716E+07,0.284157,0.08074522,0.02294432,0.2465504,0.0607871,0.01498709,52.15907,2720.568,141902.3,83.34161,6945.825,578876.3,0
1.079296,1.164881,1.257251,1.009738,1.01957,1.029499,121.1686,14681.84,1778979,68.036,4628.896,314931.6,243.5334,59308.52,1.444361E+07,0.2901509,0.08418753,0.02442709,0.2343979,0.05494238,0.01287838,50.46804,2547.023,128543.3,82.66489,6833.485,564889.3,0
0.8209745,0.6739991,0.553336,0.7743424,0.5996062,0.4643005,119.992,14398.09,1727656,65.59248,4302.373,282203.3,241.8665,58499.43,1.414905E+07,0.2932465,0.08599351,0.0252173,0.2295868,0.05271009,0.01210154,49.62666,2462.806,122220.8,82.39938,6789.658,559463.7,0
0.8090013,0.654483,0.5294776,0.7652417,0.5855948,0.4481216,119.729,14335.04,1716321,63.24735,4000.227,253003.8,238.2725,56773.79,1.352764E+07,0.2989056,0.08934456,0.02670559,0.2196402,0.0482418,0.01059584,48.05024,2308.825,110939.6,82.08698,6738.271,553124.3,0
0.8433039,0.7111615,0.5997253,0.8017349,0.6427789,0.5153383,118.7411,14099.44,1674182,63.58141,4042.595,257033.9,236.1282,55756.52,1.316569E+07,0.3019691,0.09118531,0.02753514,0.2147174,0.04610358,0.01,47.38129,2244.987,106370.4,81.80189,6691.549,547381.3,0
0.9102976,0.8286418,0.7543107,0.8728399,0.7618495,0.6649725,116.9311,13672.87,1598784,63.37432,4016.304,254530.6,231.4323,53560.92,1.239573E+07,0.3075182,0.09456747,0.02908122,0.2053577,0.04217177,0.01,46.243,2138.415,98886.7,80.92052,6548.13,529878.1,0
0.9250656,0.8557463,0.7916214,0.894346,0.7998548,0.7153469,114.9988,13224.72,1520826,63.35344,4013.658,254279,228.8003,52349.56,1.197759E+07,0.3098476,0.09600553,0.02974708,0.2012054,0.04048361,0.01,45.84783,2102.024,96373.23,80.37331,6459.87,519201.1,0
0.9512913,0.9049551,0.8608758,0.9293082,0.8636138,0.8025634,111.9509,12533,1403080,62.51073,3907.591,244266.4,223.1218,49783.32,1.110774E+07,0.3142941,0.09878078,0.03104622,0.1943651,0.03777781,0.01,44.99805,2024.825,91113.18,79.48483,6317.837,502172.2,0
0.9654709,0.932134,0.8999482,0.94736,0.8974909,0.850247,110.3868,12185.24,1345090,62.51926,3908.657,244366.4,220.021,48409.25,1.065105E+07,0.3160503,0.09988779,0.03156956,0.1915235,0.03668125,0.01,44.71266,1999.222,89390.54,79.05439,6249.597,494058,0
1.004163,1.008342,1.01254,0.9944514,0.9889336,0.9834464,106.5695,11357.07,1210318,61.76377,3814.763,235614.1,213.3546,45520.18,9711939,0.3189368,0.1017207,0.03244248,0.1882233,0.035428,0.01,44.40613,1971.904,87564.63,78.36721,6141.419,481285.9,0
1.013534,1.027252,1.041155,1.00564,1.011311,1.017014,105.5313,11136.85,1175286,61.36221,3765.321,231048.4,209.9395,44074.59,9252998,0.3202617,0.1025676,0.03284847,0.1874744,0.03514666,0.01,44.40224,1971.559,87541.66,78.02965,6088.626,475093.3,0
1.046396,1.094944,1.145745,1.043909,1.089746,1.137595,101.3357,10268.93,1040609,63.02561,3972.228,250352.1,202.7199,41095.36,8330848,0.3213418,0.1032605,0.03318192,0.1874142,0.03512408,0.01,44.68133,1996.421,89202.77,77.25391,5968.167,461064.3,0
1.108737,1.229297,1.362967,1.108043,1.22776,1.360411,98.52884,9707.933,956511.3,64.16786,4117.515,264212.1,198.6689,39469.32,7841325,0.3215685,0.1034063,0.03325221,0.1884388,0.0355092,0.01,44.83073,2009.795,90100.57,76.87453,5909.694,454305,0
1.112107,1.236781,1.375433,1.112089,1.236742,1.375367,95.53783,9127.477,872019.3,66.0266,4359.511,287843.7,191.5912,36707.2,7032778,0.3215511,0.1033951,0.03324681,0.1919506,0.03684504,0.01,45.20435,2043.433,92372.05,76.44466,5843.786,446726.2,0
1.056343,1.115861,1.178733,1.056281,1.11573,1.178525,94.18956,8871.673,835619,67.88082,4607.806,312781.7,188.2345,35432.21,6669564,0.321187,0.1031611,0.03313401,0.1939465,0.03761525,0.01,45.35784,2057.334,93316.22,76.40219,5837.295,445982.1,0
1.089625,1.187283,1.293694,1.08868,1.185224,1.29033,91.85098,8436.603,774910.3,71.08807,5053.514,359244.6,181.2462,32850.17,5953967,0.320039,0.102425,0.03277999,0.2001501,0.04006008,0.01,45.71255,2089.638,95522.68,76.56873,5862.771,448904.9,0
1.100786,1.211731,1.333856,1.099595,1.209109,1.32953,91.20157,8317.727,758589.7,71.66587,5135.997,368075.7,178.0623,31706.17,5645672,0.3194807,0.1020679,0.03260872,0.2039197,0.04158324,0.01,45.7181,2090.145,95557.43,76.888,5911.765,454543.8,0
1.092693,1.193977,1.30465,1.089174,1.1863,1.292088,88.80456,7886.25,700334.9,74.34011,5526.452,410837.1,171.7626,29502.4,5067409,0.3171191,0.1005645,0.03189094,0.2125776,0.04518922,0.01,45.06211,2030.594,91502.87,78.41394,6148.746,482147.4,0
1.086482,1.180442,1.282529,1.080553,1.167595,1.261648,87.25574,7613.565,664327.3,75.82348,5749.2,435924.3,168.9393,28540.48,4821608,0.3156998,0.09966637,0.03146465,0.2172679,0.04720536,0.01025621,45.00433,2025.389,91151.28,78.96884,6236.078,492455.8,0
1.087779,1.183263,1.287129,1.07238,1.15,1.233237,82.90974,6874.026,569923.7,78.54727,6169.674,484611.1,163.3528,26684.15,4358931,0.3110356,0.09674317,0.03009057,0.2279811,0.05197539,0.01184941,45.72898,2091.139,95625.66,79.58314,6333.476,504037.9,0
1.041924,1.085605,1.131117,1.018532,1.037408,1.056634,79.98724,6397.959,511755.1,80.72726,6516.891,526090.8,161.1644,25973.97,4186081,0.3083837,0.09510051,0.02932745,0.2322476,0.05393894,0.01252719,46.23807,2137.959,98855.11,79.72298,6355.753,506699.6,0
0.9655389,0.9322654,0.9001386,0.9289286,0.8629084,0.8015803,75.30006,5670.099,426958.8,84.99711,7224.508,614062.3,156.6471,24538.33,3843859,0.3022592,0.09136063,0.02761459,0.2422212,0.05867113,0.01421139,47.50808,2257.017,107226.5,80.1256,6420.111,514415.2,0
0.9666448,0.9344021,0.9032349,0.9259585,0.857399,0.7939159,73.81179,5448.18,402139.9,85.53693,7316.567,625836.7,154.7085,23934.72,3702904,0.2991362,0.08948244,0.02676743,0.2472149,0.06111522,0.01510859,48.20977,2324.182,112048.3,80.36811,6459.033,519100.3,0
0.9467542,0.8963435,0.848617,0.8876195,0.7878684,0.6993273,68.57112,4701.999,322421.3,90.4891,8188.277,740949.8,150.6703,22701.55,3420451,0.2912834,0.084846,0.02471423,0.2563596,0.06572025,0.01684802,49.79167,2479.21,123444,81.02234,6564.62,531880.8,0
0.9384553,0.8806984,0.8264961,0.8691499,0.7554215,0.6565745,66.12816,4372.934,289174,93.67007,8774.083,821869,148.8887,22167.83,3300539,0.2873409,0.08256478,0.02372424,0.2604511,0.06783479,0.01766765,50.2271,2522.762,126711,81.71391,6677.164,545617.2,0
0.8998008,0.8096415,0.7285162,0.8193624,0.6713548,0.5500829,62.43614,3898.271,243393,96.17389,9249.417,889552.4,145.4275,21149.16,3075670,0.2788794,0.07777372,0.02168949,0.2693655,0.07255778,0.01954456,51.17876,2619.266,134050.8,83.43941,6962.135,580916.4,0
0.8684684,0.7542374,0.6550313,0.7803022,0.6088716,0.4751038,60.0445,3605.342,216481,97.72716,9550.598,933352.8,143.9687,20726.99,2984038,0.2746234,0.07541801,0.02071155,0.2728511,0.07444771,0.02031314,51.79311,2682.526,138936.4,84.1473,7080.768,595827.6,0
0.5172062,0.2675022,0.1383538,0.4495315,0.2020785,0.09084066,55.38907,3067.949,169930.9,100.9793,10196.83,1029669,142.633,20344.16,2901748,0.2703555,0.07309207,0.01976084,0.276253,0.07631569,0.02108244,52.6241,2769.296,145731.7,84.76609,7185.29,609068.9,0
0.7787585,0.6064647,0.4722896,0.6758636,0.4567915,0.3087288,53.31395,2842.378,151538.4,101.3629,10274.43,1041446,139.9132,19575.7,2738899,0.2617307,0.06850295,0.01792932,0.2837839,0.08053327,0.02285404,54.51966,2972.394,162053.9,86.18873,7428.497,640252.7,0
0.9800661,0.9605296,0.9413825,0.8421043,0.7091397,0.5971696,50.29972,2530.062,127261.4,103.0713,10623.7,1094999,137.6576,18949.62,2608559,0.2536466,0.06433661,0.01631876,0.2898248,0.08399844,0.02434484,56.75042,3220.611,182771,87.13667,7592.8,661611.3,0
0.6874378,0.4725708,0.324863,0.5863583,0.3438161,0.2015994,48.45883,2348.258,113793.9,104.829,10989.11,1151977,136.512,18635.52,2543973,0.2497728,0.06238645,0.01558244,0.2932024,0.08596765,0.02520592,57.96023,3359.388,194710.9,87.60427,7674.508,672319.7,0
0.6481372,0.4200818,0.2722706,0.5552408,0.3082924,0.1711765,46.60825,2172.329,101248.5,108.2778,11724.09,1269460,134.4447,18075.37,2430137,0.2425044,0.05880836,0.01426128,0.2982304,0.0889414,0.02652503,60.52171,3662.877,221683.5,88.00983,7745.729,681700.3,0
0.578785,0.3349921,0.1938884,0.5002061,0.2502061,0.1251546,46.21187,2135.537,98687.14,111.0736,12337.35,1370354,133.5903,17846.36,2384100,0.2400692,0.0576332,0.01383595,0.3002049,0.09012298,0.02705536,61.10788,3734.173,228187.4,88.92091,7906.929,703091.3,0
0.5113583,0.2614873,0.1337137,0.4536695,0.205816,0.09337246,47.34061,2241.133,106096.6,111.7784,12494.4,1396604,131.8638,17388.07,2292857,0.2346342,0.05505319,0.01291736,0.3049029,0.09296577,0.02834553,62.61739,3920.937,245518.8,90.63121,8214.017,744446.3,0
0.5024356,0.2524415,0.1268356,0.4448496,0.1978911,0.08803179,46.56296,2168.109,100953.6,110.8426,12286.08,1361821,131.1188,17192.15,2254215,0.2322786,0.05395334,0.01253221,0.307178,0.09435832,0.0289848,63.42441,4022.656,255134.5,91.25266,8327.049,759865.3,0
0.4087983,0.167116,0.06831674,0.370582,0.137331,0.05089241,48.35437,2338.145,113059.5,110.7397,12263.28,1358032,129.8687,16865.87,2190348,0.2288828,0.05238733,0.01199056,0.3110292,0.09673918,0.03008871,64.7345,4190.556,271273.6,92.15628,8492.78,782663,0
0.3592126,0.1290337,0.04635052,0.3261062,0.1063453,0.03467984,48.07366,2311.077,111101.9,111.3947,12408.79,1382274,129.3721,16737.15,2165321,0.2272589,0.05164662,0.01173715,0.3125522,0.09768885,0.03053286,65.12952,4241.854,276269.9,92.73766,8600.272,797569.1,0
0.2078258,0.04319156,0.01,0.1894651,0.03589702,0.01,48.26727,2329.729,112449.6,111.7755,12493.76,1396496,128.8676,16606.85,2140084,0.2260365,0.05109252,0.01154878,0.3141968,0.09871963,0.03101739,65.52177,4293.102,281291.6,93.17176,8680.977,808821.9,0
0.2730687,0.07456653,0.02036179,0.2552469,0.06515097,0.01662958,51.96701,2700.57,140340.5,109.4345,11975.9,1310577,128.0786,16404.13,2101019,0.2240252,0.05018731,0.01124323,0.3172238,0.1006309,0.03192252,65.97288,4352.42,287141.7,93.88495,8814.384,827537.9,0
0.307168,0.09435216,0.02898196,0.2909876,0.08467377,0.02463902,54.6987,2991.947,163655.6,106.9744,11443.53,1224166,127.4578,16245.5,2070616,0.2227581,0.04962115,0.01105351,0.319957,0.1023725,0.0327548,65.92511,4346.12,286518.4,94.49033,8928.423,843649.7,0
0.2029386,0.04118406,0.01,0.1943527,0.03777299,0.01,56.93252,3241.312,184536.1,104.4903,10918.23,1140850,127.1806,16174.92,2057136,0.2220771,0.04931825,0.01095246,0.3213453,0.1032628,0.03318302,65.96545,4351.441,287044.8,94.82757,8992.268,852714.9,0
0.1693676,0.02868537,0.01,0.157693,0.02486707,0.01,52.26256,2731.375,142748.7,104.0126,10818.61,1125271,126.7485,16065.17,2036236,0.2206969,0.04870714,0.01074951,0.3233932,0.1045832,0.03382149,66.2049,4383.089,290182,95.11647,9047.143,860532.3,0
0.1627057,0.02647315,0.01,0.1534302,0.02354082,0.01,54.25838,2943.972,159735.2,104.4644,10912.82,1140001,126.4905,15999.84,2023827,0.2202725,0.04851999,0.01068762,0.3246627,0.1054058,0.03422134,66.2654,4391.104,290978.3,95.32497,9086.85,866203.6,0
0.1525777,0.02327995,0.01,0.1472742,0.02168969,0.01,58.77982,3455.068,203088.3,106.7488,11395.3,1216434,126.0683,15893.22,2003631,0.219368,0.04812231,0.01055649,0.3264283,0.1065554,0.03478272,66.11802,4371.592,289041,95.74395,9166.904,877675.6,0
0.1433291,0.02054324,0.01,0.1392806,0.01939907,0.01,60.20216,3624.3,218190.7,109.9769,12094.92,1330162,125.8223,15831.25,1991925,0.2191453,0.04802466,0.01052438,0.3273258,0.1071422,0.0350704,66.14154,4374.704,289349.6,95.77709,9173.251,878587.3,0
0.1275332,0.0162647,0.01,0.125254,0.01568858,0.01,63.35667,4014.068,254318,111.5751,12449,1388998,125.4601,15740.23,1974770,0.2185681,0.04777201,0.01044144,0.328737,0.108068,0.03552596,66.09473,4368.514,288735.8,95.79467,9176.619,879071.2,0
0.1131034,0.01279238,0.01,0.1099276,0.01208408,0.01,60.52641,3663.446,221735.2,112.2657,12603.58,1414950,125.2876,15696.97,1966635,0.2182584,0.04763672,0.01039711,0.3293334,0.1084605,0.03571966,66.02027,4358.676,287761,95.91724,9200.118,882449.9,0
0.06504161,0.01,0.01,0.05984142,0.01,0.01,47.75791,2280.818,108927.1,125.3491,15712.38,1969533,125.1324,15658.11,1959337,0.2177188,0.04740149,0.0103202,0.3293966,0.1085021,0.03574024,65.75786,4324.096,284343.3,96.21178,9256.707,890604.3,0
0.04964771,0.01,0.01,0.04096114,0.01,0.01,22.2914,496.9064,11076.74,140.7211,19802.43,2786620,125.0505,15637.62,1955492,0.2173226,0.04722911,0.01026395,0.3292322,0.1083939,0.03568676,65.75835,4324.16,284349.6,96.18839,9252.207,889954.9,0
0.05735445,0.01,0.01,0.05054209,0.01,0.01,35.26512,1243.629,43856.72,137.6972,18960.52,2610812,124.8399,15585,1945630,0.2168145,0.04700854,0.01019213,0.3295144,0.1085797,0.03577857,65.58839,4301.837,282150.6,96.25117,9264.287,891698.4,0
0.0532105,0.01,0.01,0.04942539,0.01,0.01,45.71739,2090.08,95553,135.8233,18447.96,2505662,124.767,15566.81,1942225,0.2166657,0.04694404,0.01017117,0.3294739,0.1085531,0.03576541,65.46435,4285.581,280552.8,96.28285,9270.388,892579.4,0
0.02975724,0.01,0.01,0.0285325,0.01,0.01,35.50284,1260.452,44749.61,158.2922,25056.43,3966238,124.6799,15545.07,1938157,0.2165329,0.04688651,0.01015248,0.3292746,0.1084217,0.03570052,65.35403,4271.15,279136.9,95.98458,9213.04,884309.8,0
0.02269916,0.01,0.01,0.02221321,0.01,0.01,36.62758,1341.58,49138.82,164.8854,27187.18,4482769,124.6461,15536.64,1936581,0.2165101,0.04687661,0.01014926,0.32922,0.1083858,0.03568278,65.20849,4252.147,277276.1,95.93491,9203.506,882937.5,0
0.01,0.01,0.01,0.01,0.01,0.01,153.4934,23560.21,3616336,163.0099,26572.22,4331535,124.6316,15533.04,1935909,0.2165873,0.04691006,0.01016012,0.3290984,0.1083058,0.03564325,64.86538,4207.518,272922.2,96.2608,9266.141,891966.1,0
0.01098213,0.01,0.01,0.01,0.01,0.01,136.304,18578.78,2532361,124.7775,15569.43,1942716,124.6366,15534.29,1936141,0.2166641,0.04694332,0.01017093,0.3288925,0.1081703,0.03557638,64.86282,4207.186,272890,96.29841,9273.384,893012.1,0
0.01133039,0.01,0.01,0.01051346,0.01,0.01,125.4657,15741.64,1975035,92.6483,8583.708,795265.9,124.661,15540.36,1937277,0.2167282,0.04697112,0.01017997,0.3287908,0.1081034,0.03554342,64.88166,4209.63,273127.8,96.21798,9257.899,890776.4,0
0.01003761,0.01,0.01,0.01,0.01,0.01,171.391,29374.88,5034591,60.70221,3684.758,223672.9,124.6569,15539.35,1937088,0.216974,0.04707773,0.01021464,0.3289418,0.1082027,0.03559238,64.87297,4208.502,273018,95.99907,9215.821,884710.3,0
0.01424946,0.01,0.01,0.01,0.01,0.01,178.4211,31834.08,5679870,61.44043,3774.927,231933.1,124.6968,15549.3,1938949,0.2171562,0.0471568,0.01024039,0.3287952,0.1081063,0.03554482,64.74077,4191.367,271352.3,96.03498,9222.718,885703.5,0
0.01543322,0.01,0.01,0.01462243,0.01,0.01,124.1218,15406.22,1912247,61.91412,3833.359,237339,124.7318,15558.02,1940580,0.2171385,0.04714914,0.01023789,0.3287117,0.1080514,0.03551774,64.83971,4204.188,272598.3,95.94224,9204.913,883139.9,0
0.0190482,0.01,0.01,0.0175651,0.01,0.01,140.3366,19694.36,2763839,36.07538,1301.433,46949.7,124.7988,15574.75,1943711,0.2174017,0.04726352,0.01027517,0.3288014,0.1081103,0.03554682,65.07744,4235.073,275607.7,95.75348,9168.729,877937.7,0
0.01897577,0.01,0.01,0.01425305,0.01,0.01,178.6189,31904.71,5698783,35.68482,1273.406,45441.29,124.809,15577.29,1944186,0.217556,0.04733061,0.01029706,0.3288828,0.1081639,0.03557326,65.16892,4246.988,276771.7,95.68671,9155.946,876102.3,0
0.01311108,0.01,0.01,0.01,0.01,0.01,138.1456,19084.22,2636402,55.35941,3064.664,169658,124.8099,15577.51,1944228,0.2177424,0.04741177,0.01032356,0.3290674,0.1082854,0.03563318,65.16722,4246.767,276750,95.81895,9181.271,879739.7,0
0.01,0.01,0.01,0.01,0.01,0.01,136.9177,18746.46,2566722,83.20737,6923.467,576083.5,124.7937,15573.48,1943473,0.217829,0.04744947,0.01033587,0.3290089,0.1082469,0.03561419,65.11231,4239.613,276051,95.9155,9199.784,882401.9,0
0.01903466,0.01,0.01,0.01,0.01,0.01,148.0364,21914.78,3244185,95.13818,9051.272,861121.6,124.7709,15567.78,1942406,0.2183311,0.04766847,0.01040751,0.3291475,0.1083381,0.0356592,65.09264,4237.052,275800.9,95.92353,9201.323,882623.4,0
0.02018427,0.01,0.01,0.01111641,0.01,0.01,137.8108,18991.82,2617279,101.4837,10298.93,1045174,124.7332,15558.36,1940644,0.2183909,0.0476946,0.01041607,0.3291372,0.1083313,0.03565586,65.16714,4246.757,276749,95.83765,9184.854,880254.8,0
0.01080288,0.01,0.01,0.01,0.01,0.01,137.4084,18881.06,2594415,113.6326,12912.37,1467267,124.7299,15557.56,1940494,0.2186029,0.04778723,0.01044643,0.3291656,0.10835,0.03566508,65.2638,4259.364,277982.3,95.70091,9158.665,876492.6,0
0.0176141,0.01,0.01,0.01,0.01,0.01,157.8194,24906.95,3930800,98.61951,9725.807,959154.3,124.7014,15550.44,1939161,0.2189481,0.04793828,0.010496,0.3291093,0.1083129,0.0356468,65.37274,4273.595,279376.7,95.47374,9115.235,870265.6,0
0.02540877,0.01,0.01,0.01059568,0.01,0.01,145.6118,21202.8,3087378,96.33853,9281.112,894128.8,124.6724,15543.21,1937809,0.2193725,0.0481243,0.01055715,0.3292896,0.1084316,0.0357054,65.24209,4256.53,277704.9,95.37063,9095.557,867448.9,0
